dataset_id,dataset_authors,dataset_year,dataset_doi,in_vivo,experimental_mean,type_of_movement,active,thorax_is_isb,thorax_is_global,thorax_is_isb_correctable,thorax_correction_method,thorax_origin,thorax_x_sense,thorax_x_direction,thorax_y_sense,thorax_y_direction,thorax_z_sense,thorax_z_direction,humerus_is_isb,humerus_is_isb_correctable,humerus_correction_method,humerus_origin,humerus_x_sense,humerus_x_direction,humerus_y_sense,humerus_y_direction,humerus_z_sense,humerus_z_direction,clavicle_is_isb,clavicle_is_isb_correctable,clavicle_correction_method,clavicle_origin,clavicle_x_sense,clavicle_x_direction,clavicle_y_sense,clavicle_y_direction,clavicle_z_sense,clavicle_z_direction,scapula_is_isb,scapula_is_isb_correctable,scapula_correction_method,scapula_origin,scapula_x_sense,scapula_x_direction,scapula_y_sense,scapula_y_direction,scapula_z_sense,scapula_z_direction
#1,Begon et al.,2014,"""10.1109/TBME.2017.2716186; 10.1016/j.clinbiomech.2014.08.006""",True,intra cortical pins,dynamic,True,False,False,False,,IJ,+mediolateral,vec(T10>PX)^vec((T10+PX)/2>(IJ+T1)/2),+posteroanterior,vec(T10>PX),+inferosuperior,x^y,False,False,,GH,+mediolateral,y^z,+posteroanterior,vec((EL+EM)/2>GH)^vec(EL>EM),+inferosuperior,vec((EL+EM)/2>GH),False,True,,SC,+mediolateral,vec(AC>SC),+posteroanterior,vec(T10>PX)^vec((T10+PX)/2>(IJ+T1)/2)^vec(T10>PX)^vec(AC>SC),+inferosuperior,x^y,False,False,,AC,+mediolateral,vec(AA>TS),+posteroanterior,vec(AI>AA)^vec(AA>TS),+inferosuperior,x^y
#2,Bourne et al.,2003,"""10.14288/1.0091259; 10.1016/j.jse.2006.06.011""",True,intra cortical pins,dynamic,True,False,False,False,,IJ,+mediolateral,vec(T7>IJ)^vec(T7>C7),+posteroanterior,z^x,+inferosuperior,vec(T7>C7),False,True,,AC,+mediolateral,y^z,+posteroanterior,vec(AC>EL)^vec(AC>EM),+inferosuperior,vec((EL+EM)/2>AC),,,,,,,,,,,False,True,,AA,+mediolateral,vec(TS>AA),+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,x^y
#3,Chu et al.,2012,"""10.1016/j.jbiomech.2012.06.025""",True,biplane x-ray fluoroscopy,dynamic,True,False,False,False,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T10+PX)/2>(C7+IJ)/2),+mediolateral,vec((T10+PX)/2>IJ)^vec((T10+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,,,,,,,,,,,True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#4,Fung et al.,2001,"""10.1067/mse.2001.114496""",False,intra cortical pins,dynamic,False,False,False,False,,T1s,-posteroanterior,y^z,+mediolateral,z^vec(T1s>T1),+inferosuperior,spinal canal axis from T1 to T7,False,False,,GH,-posteroanterior,y^z,+mediolateral,geometric,+inferosuperior,geometric,False,False,,CM,-posteroanterior,vec(SC>AC)^(spinal canal axis from T1 to T7),+mediolateral,vec(SC>AC),+inferosuperior,x^y,False,False,,GC,-posteroanterior,anteroposterior glenoid axis,+mediolateral,z^x,+inferosuperior,inferosuperior glenoid axis
#5,Gutierrez Delgado et al.,2017,"""10.1016/j.jse.2016.09.009""",False,intra cortical pins,dynamic,False,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,False,False,,SC,+posteroanterior,y^z,+inferosuperior,vec(SC>AC)^(clavicular posteroanterior axis),+mediolateral,vec(SC>AC),True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#5,Gutierrez Delgado et al.,2017,"""10.1016/j.jse.2016.09.009""",False,intra cortical pins,dynamic,False,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,False,False,,SC,+posteroanterior,y^z,+inferosuperior,vec(SC>AC)^(clavicular posteroanterior axis),+mediolateral,vec(SC>AC),True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#6,Henninger et al.,2020,"""10.1016/j.gaitpost.2020.07.020; 10.1016/j.jbiomech.2021.110266; 10.1016/j.gaitpost.2021.05.004; 10.1016/j.jbiomech.2022.111059""",True,biplane x-ray fluoroscopy,dynamic,True,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,,,,,,,,,,,True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#7,Karduna et al.,2000,"""10.1016/s0021-9290(00)00078-6; 10.1067/mse.2001.112954""",True,intra cortical pins,dynamic,True,False,False,False,,T7,+mediolateral,vec(T7>IJ)^vec(T7>T1),+posteroanterior,z^x,+inferosuperior,vec(T7>T1),False,True,,(EM+EL)/2,+mediolateral,y^z,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EM+EL)/2>GH),,,,,,,,,,,False,True,kolz_AC_to_PA,TS,+mediolateral,vec(TS>AC),+posteroanterior,vec(AI>TS)^vec(AI>AC),+inferosuperior,x^y
#8,Kijima et al.,2015,"""10.1016/j.jse.2015.06.003""",True,intra cortical pins,dynamic,True,False,True,False,,imaging centre,-mediolateral,imaging lateromedial axis,+inferosuperior,imaging inferosuperior axis,+posteroanterior,imaging posteroanterior axis,False,False,,GH,-mediolateral,y^z,+inferosuperior,geometric,+posteroanterior,vec(GH>IG),,,,,,,,,,,False,False,,GC,-mediolateral,vec(IE>SE)^(posteroanterior glenoid axis),+inferosuperior,vec(IE>SE),+posteroanterior,x^y
#9,Kim et al.,2017,"""10.1016/j.jse.2017.03.013""",True,single-plane x-ray fluoroscopy,dynamic,True,False,True,False,,imaging centre,-mediolateral,imaging lateromedial axis,+inferosuperior,imaging inferosuperior axis,+posteroanterior,imaging posteroanterior axis,False,False,,GH,-mediolateral,y^z,+inferosuperior,geometric,+posteroanterior,vec(GH>IG),,,,,,,,,,,False,False,,GC,-mediolateral,vec(IE>SE)^(posteroanterior glenoid axis),+inferosuperior,vec(IE>SE),+posteroanterior,x^y
